ID,M,k_max_up,k_max_down,fre,cond,cond_coarse,cond_partmax,cond_partmax_dyn
6,512,36,0,4,9.869048048401941e-17,1.0430309844436456,1.0283973613703328,1.0430309844436454,1.0430309844436445
6,512,36,0,5,9.869048048401941e-17,1.0430309844436456,1.0276262481931397,1.0430309844436454,1.0430309828305138
6,512,36,1,0,9.799416589519074e-17,1.0430309844436456,1.0272507740047674,1.0430309844436454,1.0430309844436458
6,512,36,1,1,1.0214874124463121e-16,1.0430309844436456,1.0272545604743182,1.0430309844436454,1.0430309844436454
6,512,36,1,2,9.988511152449083e-17,1.0430309844436456,1.0272507740047676,1.0430309844436454,1.0430309844436454
6,512,36,1,3,9.855409267630043e-17,1.0430309844436456,1.0272507740047674,1.0430309844436454,1.0430309844436454
6,512,36,1,4,1.0079909007782619e-16,1.0430309844436456,1.0272507740047676,1.0430309844436454,1.0430309844436445
6,512,36,1,5,9.948030076103792e-17,1.0430309844436456,1.0283973613703328,1.0430309844436454,1.0430309844436445
6,512,36,2,0,1.0055617474252382e-16,1.0430309844436456,1.0272507740047674,1.0430309844436454,1.0430309844436456
6,512,36,2,1,1.0075055386539556e-16,1.0430309844436456,1.0272340187295206,1.0430309844436454,1.0430309844436456
6,512,36,2,2,1.0084760293061738e-16,1.0430309844436456,1.0272507740047674,1.0430309844436454,1.0430309844436454
6,512,36,2,3,9.875241267221678e-17,1.0430309844436456,1.0272507740047676,1.0430309844436454,1.0430309844436454
6,512,36,2,4,9.978712638207635e-17,1.0430309844436456,1.0272507740047674,1.0430309844436454,1.0430309844436454
6,512,36,2,5,1.0011744189623137e-16,1.0430309844436456,1.0283973613703328,1.0430309844436454,1.0430309844436445
6,512,36,3,0,1.0041014346094596e-16,1.0430309844436456,1.027983076584348,1.0430309844436454,1.0430309844436458
6,512,36,3,1,9.933268782483096e-17,1.0430309844436456,1.0272507740047674,1.0430309844436454,1.0430309844436456
6,512,36,3,2,9.804406665284704e-17,1.0430309844436456,1.0225620835274005,1.0430309844436454,1.0430309844436456
6,512,36,3,3,9.849203578377102e-17,1.0430309844436456,1.0272507740047676,1.0430309844436454,1.0430309844436454
6,512,36,3,4,9.880193047161349e-17,1.0430309844436456,1.0272507740047676,1.0430309844436454,1.0430309844436454
6,512,36,3,5,9.695292971627482e-17,1.0430309844436456,1.0272507740047674,1.0430309844436454,1.0430309844436454
6,512,36,4,0,1.0070199425954891e-16,1.0430309844436456,1.0279830765843478,1.0430309844436454,1.0430309844436454
6,512,36,4,1,1.0016628488757588e-16,1.0430309844436456,1.0279830765843478,1.0430309844436454,1.0430309844436454
6,512,36,4,2,1.0123486883244052e-16,1.0430309844436456,1.0272507740047676,1.0430309844436454,1.0430309844436454
6,512,36,4,3,9.804406665284704e-17,1.0430309844436456,1.0144188309574105,1.0430309844436454,1.0430309844436454
6,512,36,4,4,9.893797663099518e-17,1.0430309844436456,1.0272507740047676,1.0430309844436454,1.0430309844436454
6,512,36,4,5,9.675092121129358e-17,1.0430309844436456,1.0272507740047676,1.0430309844436454,1.0430309844436454
6,512,36,5,0,9.997076974218027e-17,1.0430309844436456,1.0279664879835047,1.0430309844436454,1.0430309844436456
6,512,36,5,1,9.957858781974193e-17,1.0430309844436456,1.0280031881303031,1.0430309844436454,1.0430309844436454
6,512,36,5,2,1.0089609245746443e-16,1.0430309844436456,1.028003188130303,1.0430309844436454,1.0430309844436454
6,512,36,5,3,1.0016628488757588e-16,1.0430309844436456,1.0279664879835047,1.0430309844436454,1.0430309844436454
6,512,36,5,4,9.824341622298614e-17,1.0430309844436456,1.0279664879835047,1.0430309844436454,1.0430309844436454
6,512,36,5,5,9.987286863896787e-17,1.0430309844436456,1.0279664879835047,1.0430309844436454,1.0430309844436454
6,512,37,0,0,1.0292390515952065e-16,1.0430309844436456,1.0272340187295206,1.0430253636236169,1.0430253636236169
6,512,37,0,1,9.91509458491175e-17,1.0430309844436456,1.0227454293122862,1.0430253636236169,1.043013197680299
6,512,37,0,2,1.0018154343881566e-16,1.0430309844436456,1.022745429312286,1.0430253636236169,1.0424788150055997
6,512,37,0,3,1.0124996634629432e-16,1.0430309844436456,1.0277709073974284,1.0430253636236169,1.0415797481159117
6,512,37,0,4,1.0187604044850013e-16,1.0430309844436456,1.0273133851169556,1.0430253636236169,1.0406103846886576
6,512,37,0,5,1.0008079400961484e-16,1.0430309844436456,1.0240911611332792,1.0430253636236169,1.0400631768339716
6,512,37,1,0,1.0349260712384708e-16,1.0430309844436456,1.0272340187295206,1.0430253636236169,1.0430253636236166
6,512,37,1,1,9.983613097434327e-17,1.0430309844436456,1.0236325565491213,1.0430253636236169,1.043013197680299
6,512,37,1,2,9.800976261117287e-17,1.0430309844436456,1.0236325565491213,1.0430253636236169,1.0424788150055997
6,512,37,1,3,9.979018987412207e-17,1.0430309844436456,1.0277709073974286,1.0430253636236169,1.0415797481159117
6,512,37,1,4,1.0042536496051206e-16,1.0430309844436456,1.0274175529400407,1.0430253636236169,1.0406103846886574
6,512,37,1,5,9.944649214918096e-17,1.0430309844436456,1.0240911611332792,1.0430253636236169,1.0400631768070356
6,512,37,2,0,1.0139478810139588e-16,1.0430309844436456,1.0272340187295206,1.0430253636236169,1.0430253636236166
6,512,37,2,1,9.890089169256786e-17,1.0430309844436456,1.0227454293122862,1.0430253636236169,1.043013197680299
6,512,37,2,2,9.780681130801993e-17,1.0430309844436456,1.0227454293122864,1.0430253636236169,1.0424788150055997
6,512,37,2,3,9.730857710616269e-17,1.0430309844436456,1.0277709073974286,1.0430253636236169,1.0415797481159115
6,512,37,2,4,9.988817201140898e-17,1.0430309844436456,1.0273133851169554,1.0430253636236169,1.0406103846886574
6,512,37,2,5,9.87059671740818e-17,1.0430309844436456,1.0274175529400404,1.0430253636236169,1.0400631767776243
6,512,37,3,0,1.0042232084517457e-16,1.0430309844436456,1.023620204153157,1.0430253636236169,1.0430253636236166
6,512,37,3,1,9.820606900244295e-17,1.0430309844436456,1.0227454293122864,1.0430253636236169,1.043013197680299
6,512,37,3,2,9.800664346654058e-17,1.0430309844436456,1.0227454293122864,1.0430253636236169,1.0424788150055997
6,512,37,3,3,9.740591710760001e-17,1.0430309844436456,1.0277709073974288,1.0430253636236169,1.0415797481159115
6,512,37,3,4,9.700651751518312e-17,1.0430309844436456,1.0261347507662175,1.0430253636236169,1.0406103846886574
6,512,37,3,5,9.959393641069897e-17,1.0430309844436456,1.023604558195658,1.0430253636236169,1.0400631766940593
6,512,37,4,0,9.904914813660075e-17,1.0430309844436456,1.0236202041531568,1.0430253636236169,1.0430253636236166
6,512,37,4,1,1.0095667161511612e-16,1.0430309844436456,1.0227454293122862,1.0430253636236169,1.043013197680299
6,512,37,4,2,9.855409267630043e-17,1.0430309844436456,1.022745429312286,1.0430253636236169,1.0424788150055997
6,512,37,4,3,9.949259195332081e-17,1.0430309844436456,1.0277709073974286,1.0430253636236169,1.0415797481159115
6,512,37,4,4,9.840509038788376e-17,1.0430309844436456,1.0261347507662173,1.0430253636236169,1.0406103846886574
6,512,37,4,5,9.690562175516979e-17,1.0430309844436456,1.0240911611332792,1.0430253636236169,1.0400631763555748
6,512,37,5,0,9.968904492934509e-17,1.0430309844436456,1.024923567754031,1.0430253636236169,1.0430253636236166
6,512,37,5,1,1.0033704811956113e-16,1.0430309844436456,1.022745429312286,1.0430253636236169,1.043013197680299
6,512,37,5,2,1.0135558597509959e-16,1.0430309844436456,1.0227454293122862,1.0430253636236169,1.0424788150055997
6,512,37,5,3,9.895033518851154e-17,1.0430309844436456,1.0277709073974286,1.0430253636236169,1.0415797481159115
6,512,37,5,4,9.904914813660075e-17,1.0430309844436456,1.0217902614247967,1.0430253636236169,1.0406103846886574
6,512,37,5,5,9.695292971627482e-17,1.0430309844436456,1.0240911611332792,1.0430253636236169,1.0400631660638495
6,512,38,0,0,1.0012965487770694e-16,1.0430309844436456,1.0274175529400407,1.0413107994170496,1.0413107994170496
6,512,38,0,1,1.0279313449043276e-16,1.0430309844436456,1.0220538982604006,1.0413107994170496,1.0413107994170492
6,512,38,0,2,1.0207689088800659e-16,1.0430309844436456,1.026318236088318,1.0413107994170496,1.0413107994170492
6,512,38,0,3,1.0268527217053599e-16,1.0430309844436456,1.0225440503074628,1.0413107994170496,1.043029150353795
6,512,38,0,4,1.0168005476851582e-16,1.0430309844436456,1.0225440503074625,1.0413107994170496,1.043029150353795
6,512,38,0,5,1.0220783021569133e-16,1.0430309844436456,1.0240911611332792,1.0413107994170496,1.043029150353795
6,512,38,1,0,9.939421985670246e-17,1.0430309844436456,1.0281229417463205,1.0413107994170496,1.0400631768346429
6,512,38,1,1,1.0207689088800659e-16,1.0430309844436456,1.0281229417463207,1.0413107994170496,1.0400631768346429
6,512,38,1,2,1.0255494242940936e-16,1.0430309844436456,1.0281229417463207,1.0413107994170496,1.0400631768346429
6,512,38,1,3,1.0325602862604308e-16,1.0430309844436456,1.022544050307463,1.0413107994170496,1.04301863938715
6,512,38,1,4,1.0177696842250749e-16,1.0430309844436456,1.022544050307463,1.0413107994170496,1.04301863938715
6,512,38,1,5,1.0158455333337397e-16,1.0430309844436456,1.0220538982604006,1.0413107994170496,1.04301863938715
6,512,38,2,0,9.840509038788376e-17,1.0430309844436456,1.0236045581956583,1.0413107994170496,1.0400631768346429
6,512,38,2,1,1.0188504221929251e-16,1.0430309844436456,1.0240911611332792,1.0413107994170496,1.0400631768346429
6,512,38,2,2,1.0092032848416658e-16,1.0430309844436456,1.0274175529400407,1.0413107994170496,1.0400631768346429
6,512,38,2,3,1.0254301830264228e-16,1.0430309844436456,1.0220538982604008,1.0413107994170496,1.0427664168027524
6,512,38,2,4,1.0196902042586793e-16,1.0430309844436456,1.0220538982604008,1.0413107994170496,1.0427664168027524
6,512,38,2,5,1.0144000249871772e-16,1.0430309844436456,1.0220538982604006,1.0413107994170496,1.0427664168027524
6,512,38,3,0,9.939421985670246e-17,1.0430309844436456,1.022053898260401,1.0413107994170496,1.0406103846886576
6,512,38,3,1,1.0150025703099005e-16,1.0430309844436456,1.0240911611332792,1.0413107994170496,1.0406103846886576
6,512,38,3,2,1.0130731637952935e-16,1.0430309844436456,1.026318236088318,1.0413107994170496,1.0406103846886576
6,512,38,3,3,1.0239982047647734e-16,1.0430309844436456,1.0274175529400404,1.0413107994170496,1.0413107994170492
6,512,38,3,4,1.0273363824936316e-16,1.0430309844436456,1.0220538982604006,1.0413107994170496,1.0413107994170492
6,512,38,3,5,1.0330338766931108e-16,1.0430309844436456,1.0220538982604006,1.0413107994170496,1.0413107994170492
6,512,38,4,0,1.013435207315809e-16,1.0430309844436456,1.0277709073974286,1.0413107994170496,1.0415797481159117
6,512,38,4,1,1.0023950475076995e-16,1.0430309844436456,1.0277709073974288,1.0413107994170496,1.0415797481159117
6,512,38,4,2,9.999523004129197e-17,1.0430309844436456,1.027770907397429,1.0413107994170496,1.0415797481159117
6,512,38,4,3,1.0153639258712787e-16,1.0430309844436456,1.0281229417463207,1.0413107994170496,1.0400631768346429
6,512,38,4,4,1.0129524538663511e-16,1.0430309844436456,1.0281229417463207,1.0413107994170496,1.0400631768346429
6,512,38,4,5,1.0278123799743202e-16,1.0430309844436456,1.0281229417463207,1.0413107994170496,1.0400631768346429
6,512,38,5,0,1.017288987699284e-16,1.0430309844436456,1.0277709073974286,1.0413107994170496,1.0415797481159117
6,512,38,5,1,1.0169283161900856e-16,1.0430309844436456,1.0277709073974286,1.0413107994170496,1.0415797481159117
6,512,38,5,2,9.960314442998738e-17,1.0430309844436456,1.0277709073974288,1.0413107994170496,1.0415797481159117
6,512,38,5,3,9.954174154556341e-17,1.0430309844436456,1.023604558195658,1.0413107994170496,1.0400631768346429
6,512,38,5,4,1.0012965487770694e-16,1.0430309844436456,1.023604558195658,1.0413107994170496,1.0400631768346429
6,512,38,5,5,1.0012965487770694e-16,1.0430309844436456,1.0274175529400404,1.0413107994170496,1.0400631768346429
6,512,39,0,0,1.0031267116959977e-16,1.0430309844436456,1.0263999795898544,1.0430309844432675,1.0430309844432675
6,512,39,0,1,9.878955334869224e-17,1.0430309844436456,1.026308797667898,1.0430309844432675,1.0430309844436052
6,512,39,0,2,1.0031267116959977e-16,1.0430309844436456,1.0226442898959553,1.0430309844432675,1.043030984443643
6,512,39,0,3,0.0067570461700337875,1.0430309844436456,1.022544050307463,1.0430309844432675,1.0430309844436452
6,512,39,0,4,1.0021510407375108e-16,1.0430309844436456,1.022724229144494,1.0430309844432675,1.0430309844436454
6,512,39,0,5,1.0055617474252382e-16,1.0430309844436456,1.0214614390215178,1.0430309844432675,1.0430309844436454
6,512,39,1,0,9.878955334869224e-17,1.0430309844436456,1.0263999795898546,1.0430309844432675,1.043030984418387
6,512,39,1,1,1.0011744189623137e-16,1.0430309844436456,1.0263999795898546,1.0430309844432675,1.0430309844432677
6,512,39,1,2,9.952945642291184e-17,1.0430309844436456,1.0225440503074628,1.0430309844432675,1.0430309844436054
6,512,39,1,3,0.0067570461700337875,1.0430309844436456,1.0226442898959551,1.0430309844432675,1.0430309844436432
6,512,39,1,4,0.0067570461700337875,1.0430309844436456,1.0214614390215175,1.0430309844432675,1.0430309844436452
6,512,39,1,5,1.0011744189623137e-16,1.0430309844436456,1.0227242291444938,1.0430309844432675,1.0430309844436454
6,512,39,2,0,9.709156675781231e-17,1.0430309844436456,1.0279664879835049,1.0430309844432675,1.0430309835726876
6,512,39,2,1,9.769422609085802e-17,1.0430309844436456,1.0279664879835047,1.0430309844432675,1.043030984418387
6,512,39,2,2,9.913552867247107e-17,1.0430309844436456,1.0279664879835049,1.0430309844432675,1.043030984443267
6,512,39,2,3,9.923415721331958e-17,1.0430309844436456,1.0279664879835049,1.0430309844432675,1.0430309844436056
6,512,39,2,4,9.888852695586886e-17,1.0430309844436456,1.0279664879835049,1.0430309844432675,1.0430309844436432
6,512,39,2,5,9.938191649811884e-17,1.0430309844436456,1.0279664879835049,1.0430309844432675,1.0430309844436452
6,512,39,3,0,9.838877957248511e-17,1.0430309844436456,1.0274175529400407,1.0430309844432675,1.0430309681958998
6,512,39,3,1,9.673828167354691e-17,1.0430309844436456,1.0263999795898546,1.0430309844432675,1.043030983572688
6,512,39,3,2,9.854168442423428e-17,1.0430309844436456,1.016683272500183,1.0430309844432675,1.043030984418387
6,512,39,3,3,1.0006857506486e-16,1.0430309844436456,1.0263999795898546,1.0430309844432675,1.0430309844432675
6,512,39,3,4,0.0067570461700337875,1.0430309844436456,1.0246243626868323,1.0430309844432675,1.0430309844436056
6,512,39,3,5,9.903680190970851e-17,1.0430309844436456,1.0242461291109963,1.0430309844432675,1.0430309844436432
6,512,39,4,0,9.799338599422897e-17,1.0430309844436456,1.0246243626868323,1.0430309844432675,1.0430291503537952
6,512,39,4,1,9.784040538597462e-17,1.0430309844436456,1.0274175529400402,1.0430309844432675,1.0430309681958998
6,512,39,4,2,9.749375357507115e-17,1.0430309844436456,1.0217522003730963,1.0430309844432675,1.0430309835726876
6,512,39,4,3,9.92834347420131e-17,1.0430309844436456,1.0263999795898544,1.0430309844432675,1.043030984418387
6,512,39,4,4,9.933268782483096e-17,1.0430309844436456,1.021461439021518,1.0430309844432675,1.0430309844432673
6,512,39,4,5,9.834293947117093e-17,1.0430309844436456,1.021461439021518,1.0430309844432675,1.0430309844436056
6,512,39,5,0,9.918177301290405e-17,1.0430309844436456,1.0168070225571106,1.0430309844432675,1.0430186393871497
6,512,39,5,1,9.957782032809233e-17,1.0430309844436456,1.0263087976678977,1.0430309844432675,1.0430291503537952
6,512,39,5,2,9.923030637580816e-17,1.0430309844436456,1.0274175529400404,1.0430309844432675,1.0430309681958998
6,512,39,5,3,9.834293947117093e-17,1.0430309844436456,1.0263999795898544,1.0430309844432675,1.0430309835726876
6,512,39,5,4,9.75940413079825e-17,1.0430309844436456,1.0214614390215178,1.0430309844432675,1.0430309844183872
6,512,39,5,5,9.699075947129827e-17,1.0430309844436456,1.0246243626868328,1.0430309844432675,1.0430309844432673
6,512,40,0,0,1.0115028111150943e-16,1.0430309844436456,1.0272507740047676,1.0430309844436458,1.0430309844436458
6,512,40,0,1,1.0158455333337397e-16,1.0430309844436456,1.027983076584348,1.0430309844436458,1.0430309844436458
6,512,40,0,2,1.0032790745741957e-16,1.0430309844436456,1.0272507740047676,1.0430309844436458,1.0430309844436456
6,512,40,0,3,1.0047405826274656e-16,1.0430309844436456,1.0272507740047676,1.0430309844436458,1.0430309844436456
6,512,40,0,4,1.0052272797790326e-16,1.0430309844436456,1.0272507740047676,1.0430309844436458,1.0430309844436456
6,512,40,0,5,1.008142528520745e-16,1.0430309844436456,1.0272507740047676,1.0430309844436458,1.0430309844436456
6,512,40,1,0,1.0071413635599354e-16,1.0430309844436456,1.0272507740047674,1.0430309844436458,1.0430309844436456
6,512,40,1,1,1.0085972749782194e-16,1.0430309844436456,1.027983076584348,1.0430309844436458,1.0430309844436456
6,512,40,1,2,1.0110191349625206e-16,1.0430309844436456,1.0272507740047676,1.0430309844436458,1.0430309844436456
6,512,40,1,3,9.805965543194717e-17,1.0430309844436456,1.0272507740047674,1.0430309844436458,1.0430309844436456
6,512,40,1,4,9.979018987412207e-17,1.0430309844436456,1.0272507740047674,1.0430309844436458,1.0430309844436456
6,512,40,1,5,9.890398263520988e-17,1.0430309844436456,1.0272507740047676,1.0430309844436458,1.0430309844436456
6,512,40,2,0,1.0017849191449454e-16,1.0430309844436456,1.0272507740047674,1.0430309844436458,1.0430309844436454
6,512,40,2,1,9.904914813660075e-17,1.0430309844436456,1.027983076584348,1.0430309844436458,1.0430309844436454
6,512,40,2,2,9.899975399086874e-17,1.0430309844436456,1.0272507740047676,1.0430309844436458,1.0430309844436454
6,512,40,2,3,1.009082111984384e-16,1.0430309844436456,1.0272507740047674,1.0430309844436458,1.0430309844436454
6,512,40,2,4,1.0032790745741957e-16,1.0430309844436456,1.0272507740047676,1.0430309844436458,1.0430309844436454
6,512,40,2,5,1.0018154343881566e-16,1.0430309844436456,1.0272507740047672,1.0430309844436458,1.0430309844436454
6,512,40,3,0,9.820606900244295e-17,1.0430309844436456,1.0276262481931395,1.0430309844436458,1.0430309844436454
6,512,40,3,1,9.820606900244295e-17,1.0430309844436456,1.0279830765843483,1.0430309844436458,1.0430309844436454
6,512,40,3,2,9.875241267221678e-17,1.0430309844436456,1.0276262481931393,1.0430309844436458,1.0430309844436454
